The read() method reads the byte located a the position in the file currently pointed to by the file pointer in the RandomAccessFile instance.,"['access: (read(), reads the byte located at the position pointed to by the file pointer in, randomaccessfile)', 'dependency: (read(), uses the file pointer of, randomaccessfile)', 'reference: (read(), the file pointer in, randomaccessfile)', 'access: (read(), reads the byte from, randomaccessfile)']","[""('method', 'access', 'class'): (read(), reads the byte located at the position pointed to by the file pointer in, randomaccessfile)"", ""('method', 'dependency', 'class'): (read(), uses the file pointer of, randomaccessfile)"", ""('method', 'reference', 'class'): (read(), the file pointer in, randomaccessfile)"", ""('method', 'access', 'class'): (read(), reads the byte from, randomaccessfile)""]"
Here is a thing the JavaDoc forgets to mention: The read() method increments the file pointer to point to the next byte in the file after the byte just read!,,[]
This means that you can continue to call read() without having to manually move the file pointer.,,[]
This example reads a sequence of bytes into the dest byte array passed as parameter to the read() method.,,[]
The read() method will start reading in the file from the current file position of the RandomAccessFile.,,[]
"The read() method will start writing data into the byte array starting from the array position provided by the offset parameter, and at most the number of bytes provided by the length parameter.",,[]
You can write a single byte to a RandomAccessFile using its write() method which takes an int as parameter.,"['transfer: (write(), write a single byte to, randomaccessfile)', 'access: (write(), takes an int as parameter, randomaccessfile)', 'dependency: (write(), using, randomaccessfile)']","[""('method', 'transfer', 'class'): (write(), write a single byte to, randomaccessfile)"", ""('method', 'access', 'class'): (write(), takes an int as parameter, randomaccessfile)"", ""('method', 'dependency', 'class'): (write(), using, randomaccessfile)""]"
"Remember, calling this write() method will advance the file position of the RandomAccessFile by 1.","['access: (write(), advance the file position of, randomaccessfile)']","[""('method', 'access', 'class'): (write(), advance the file position of, randomaccessfile)""]"
Writing to a RandomAccessFile can be done using one it its many write() methods.,,[]
Just like with the read() method the write() method advances the file pointer after being called.,"['similarity: (read(), advances the file pointer after being called, write())']","[""('method', 'similarity', 'method'): (read(), advances the file pointer after being called, write())""]"
The RandomAccessFile has a close() method which must be called when you are done using the RandomAccessFile instance.,"['dependency: (randomaccessfile, must be called when you are done using, close())', 'access: (randomaccessfile, has a, close())']",[]
You can see example of calls to close() in the examples above.,,[]
"The Java Reader class, java.io.Reader, is the base class for all Reader subclasses in the Java IO API.",,[]
"This is done when you instantiate the Reader (actually, when you instantiate one of its subclasses).",,[]
You will normally use a Reader subclass rather than a Reader directly.,,[]
Here is an example of creating a Java FileReader which is a subclass of Java Reader:,"['example: (java.io.filereader, is an example of, java.io.reader)', 'dependency: (java.io.filereader, is a subclass of, java.io.reader)']",[]
The read() method of a Java Reader returns an int which contains the char value of the next character read.,,[]
"If the read() method returns -1, there is no more data to read in the Reader, and it can be closed.",[],[]
"If not, it processes that char and continues reading until -1 is returned from the Reader read() method.",,[]
"The Java Reader class also has a read() method that takes a char array as parameter, as well as a start offset and length.","['access: (reader, has a, read())']",[]
The Java Reader class has a method named skip() which can be used to skip over a number of characters in the input that you do not want to read.,"['dependency: (skip(), uses, reader)', 'access: (skip(), skip characters in, reader)']","[""('method', 'dependency', 'class'): (skip(), uses, reader)"", ""('method', 'access', 'class'): (skip(), skip characters in, reader)""]"
The Java StreamTokenizer class (java.io.StreamTokenizer) can tokenize the characters read from a Reader into tokens.,"['transfer: (java.io.streamtokenizer, tokenize the characters read from, java.io.reader)']","[""('class', 'transfer', 'class'): (java.io.streamtokenizer, tokenize the characters read from, java.io.reader)""]"
You do so by calling the nextToken() method of the StreamTokenizer inside a loop.,,[]
"After each call to nextToken() the StreamTokenizer has several fields you can read to see what kind of token was read, it's value etc.",,[]
"Java has 3 streams called System.in, System.out, and System.err which are commonly used to provide input to, and output from Java applications.","['alternative: (system.in, commonly used to provide input to java applications, system.out)', 'alternative: (system.in, commonly used to provide input to java applications, system.err)', 'alternative: (system.out, commonly used to provide output from java applications, system.in)', 'alternative: (system.out, commonly used to provide output from java applications, system.err)']",[]
Most commonly used is probably System.out for writing output to the console from console programs (command line applications).,,[]
"System.in, System.out and System.err are initialized by the Java runtime when a Java VM starts up, so you don't have to instantiate any streams yourself (although you can exchange them at runtime).","['similarity: (system.in, initialized by the java runtime when a java vm starts up, system.out)', 'similarity: (system.in, initialized by the java runtime when a java vm starts up, system.err)', 'similarity: (system.out, initialized by the java runtime when a java vm starts up, system.err)']","[""('class', 'similarity', 'class'): (system.in, initialized by the java runtime when a java vm starts up, system.out)"", ""('class', 'similarity', 'class'): (system.in, initialized by the java runtime when a java vm starts up, system.err)"", ""('class', 'similarity', 'class'): (system.out, initialized by the java runtime when a java vm starts up, system.err)""]"
