Having missing modules reported at application startup time is a big advantage compared to at runtime when trying to use the missing module / JAR / class.,,[]
"However, you should not use underscores (_) in module names (or package names, class names, method names, variable names etc.)",,[]
"Before Java 9 all Java classes for an application or API were nested directly inside a root class directory (which was added to the classpath), or directly inside a JAR file.",,[]
The module root directory is used both for the source files and compiled classes of a Java module.,,[]
Each Java module needs a Java module descriptor named module-info.java which has to be located in the corresponding module root directory.,,[]
Notice also how the module descriptor is suffixed .java and yet it uses a hyphen in the file name (module-info.java).,,[]
"Hyphens are not normally allowed in Java class names, but in module descriptor file names they are required!",,[]
This example module descriptor declares that it requires the standard Java module named javafx.graphics.,,[]
By split package is meant that the total content (classes) of the package is split between multiple modules.,,[]
"Inside that directory you will find a directory with the name of the module, and inside that directory you will find the compiled classes plus a compiled version of the module-info.java module descriptor named module-info.class.",,[]
"In order to run the main class of a Java module you use the java command, like this:",,[]
The --module argument tells what module + main class to run.,,[]
Notice how the module name and main class name are separated by a slash (/) character.,,[]
You can still set the JAR main class when generating the module JAR file.,,[]
Here is an example of setting the main class of a Java module JAR file:,,[]
You can now run the main class of this JAR file with a shortcut.,,[]
Here is how you run the main class from a Java module JAR file:,,[]
"If the Java module JAR file has a main class set (see a few sections earlier in this tutorial for how to do that), you can run the Java module main class with a little shorter command line.",,[]
Here is an example of running a Java module from a JAR file with a main class set:,,[]
The --module argument specifies which module plus main class to run.,,[]
"From Java 9 and forward, all Java classes must be located in a module for the Java VM to use them.",,[]
